Breastfeeding children age group 6 to 23 months receiving an adequate diet (%),Deaths in the last 3 years registered with the civil authority (%),Population and household profile-households with any usual member covered under a health insurance or financing scheme (%),Married women age group 15 to 49 years using injectables as one of the family planning methods (%),Institutional births in public facility (%),Men age group 15 years and above who use any kind of tobacco (%),Elevated blood pressure or taking medicine to control blood pressure (%),Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),Mothers who had an antenatal check-up in the first trimester (%),Population living in households with electricity (%),Pregnant women age group 15 to 49 years who are anaemic (%),"Population and household profile-sex ratio of the total population (females per 1,000 males)",Women age 15 years and above who use any kind of tobacco (%),Women age group 15 to 24 years who use hygienic methods of protection during their menstrual period (%),Women registered for Ante Natal Care(ANC),Women discharged under 48 hours of delivery in public facilities,Women received first post partum check up within 48 hours of delivery,Women received post partum check up within 48 hours of delivery (to total reported deliveries) (%),Reported live births (to reported births) (%),Newborns having weight less than 25 kg (to newborns weighed at birth) (%),Complicated pregnancies treated with blood transfusion (to total women with obstetric complications) (%),Pregnant women given 360 calcium tablets to total Ante Natal Care (ANC) registrations (%),Pregnant women given one Albendazole tablet after first trimester (%),Facility based maternal death reviews done,Medical Termination of Pregnancies conducted at public institutions (to total abortions) (%),Emergency pills distributed,Newborns given Hep-B0 (Birth Dose) at birth (to total reports live births) (%),Immunization dropout between Bacillus Calmette Guerin (BCG) and measles vaccine (%),Children in In-patient Department (IPD) (to total patients in IPD) (%),Number of In-patient Department (IPD) deaths (to total patients in IPD) (%),Number of patients in In-patient Department (IPD) (to number of patients in Out-patients Department (OPD)) (%),"Patients given Ayurveda, Yoga and Naturopathy, Unani, Siddha, and Homoeopathy (AYUSH) treatment in Out-Patient Department (OPD) (to total number of patients in OPD) (%)",Deaths due to Sepsis (to total reported infant deaths) (%),IMR,srcStateName,srcDistrictName,IMR_capped
3.039598755137491,1.24246299342954,0.8059898539281832,-0.594460738947677,-1.0783378284839953,-1.1700059392579563,1.0775942498260491,1.3719674496877614,1.609567023974172,0.47797482812334213,-2.4102989564277997,0.12925971243798723,-0.6363898852952288,0.9626725860881145,-0.7636440996106142,-0.6859092678503512,-0.4244912646510208,1.3577177272039425,1.315221664503949,0.27376792249744636,-0.1254819679061152,0.648373888559147,-0.7285145822944064,-0.30809166631168305,-0.5230185409001146,-0.6093516977981533,0.4950495024784106,0.8708547221112558,-0.21955634275588404,0.07611547952454513,-0.4978028312485245,-1.4298434941273437,1.1669286317709886,3.129272368221176,kerala,idukki,3.129272368221176
-0.7665024553992907,0.25330105908608463,2.331815988520077,0.04232249123440896,1.6565118467850364,1.009595141248351,-1.0323324381532504,-0.714243658580202,1.356630895390052,0.5483414862524166,0.12328752026542548,-0.5655559004680346,-0.13943855232651312,-1.0665500968558073,-0.3111051844737362,-0.2782167509844452,-0.5272302662573682,-0.3612303282113354,-1.481978918512221,1.2656156417095048,-0.13687672315750116,-0.6283283718709128,-0.13622289664778478,-0.21919392949756233,-1.4245512122036068,-0.2579038704746247,0.757602905069117,-1.1834783779817317,1.2084363815492023,0.5031233196572423,0.5843634353970506,-1.0780619286352024,0.7385090934161312,22.386568059164503,rajasthan,jhalawar,22.386568059164503
-0.23636692964595324,1.3164190259038173,0.8833556861046735,-0.594460738947677,-0.25665653591437604,-1.3124635262191529,0.6556089122301888,2.2654000214404877,-0.22793955721046788,0.5952525916718007,-0.2789519822198908,1.2650160027651385,-0.4734550220267974,1.3552107444280868,-0.27640636655335904,-0.6798247032208149,-0.5453129792472778,1.2097900899856628,0.3310214593686038,1.582537398144127,-0.11550116038665303,-1.376159247373481,0.6757691756486682,-0.29327537684266286,1.3838676195391963,-0.5156683786502789,2.0064588923920166,1.9268061754776367,-0.7180066333152066,-0.1136657827566538,-1.319701261612252,0.9153669424869308,0.728772285726248,7.1595478752309525,tamil nadu,tirupur,7.1595478752309525
-0.8344685484445904,0.6230812214574699,-0.6037875323989755,0.04232249123440896,-0.6920249819773834,-0.5503154359767513,0.30637966732327054,-0.00041866568498280705,1.044180383609668,0.7125303552202593,0.6874676016734013,-1.794845061763304,-0.5793626831512778,1.1090427468250534,-0.6957894216840297,-0.30383597047722977,-0.5483943384114777,-0.4586601922033097,1.108021621317535,-0.9293609676710274,-0.09653762609967494,0.9223539690736011,0.42651844459564353,-0.32290795578070314,0.6926049590353521,-0.5587193836922212,0.2981344505353808,0.34363649288385223,-0.9021189028010829,1.3571389999226369,-0.004663773030287726,-0.17700739246234976,-0.15727721405311662,9.248820011083296,haryana,rewari,9.248820011083296
-0.7529092367902309,1.1130399365995551,1.4721956310035171,-0.2305846074150564,0.6570040058234846,-1.4905355099206485,0.1317650448698114,2.2055308284879858,0.9549088088152722,0.5248859335427263,-0.6707437054198742,0.4499438414715358,-0.2697864429412583,1.3285979879304612,-0.35212658281252085,-0.6583152335216645,-0.5565031783172667,-0.5591417664093419,0.4346214809617887,1.1893196633085776,-0.15941671347228656,0.6270393740928578,1.2397953144748437,-0.21919392949756233,0.8857905314575296,-0.5923614426636761,1.572900313113943,1.8980212721577494,-0.2150657995976922,-0.5406736228893512,-1.045735118157676,0.5080409192855041,0.8748244010744949,15.50144613674897,tamil nadu,krishnagiri,15.50144613674897
-0.5761973948724516,0.47979140853855773,1.760168450771565,-0.1396155745319013,0.7244554552135276,-0.4363493664077939,0.0008040780297166242,0.0502398821979038,0.4044007642498332,0.6187081443814911,0.9329904148787243,0.06245051888933128,-0.7341508032562876,0.8029960471023638,-0.9636256334057444,-0.565632369669122,-0.40304338310020865,-0.41930919207466855,-1.2229788645292587,-0.2955174548017828,-0.1379579773054429,-1.2189575618324007,-1.260420781551893,-0.29327537684266286,0.762256900112736,-0.47586650606433234,0.15131182408662988,1.1026489435819251,-0.8527229280609699,-0.1611110983269535,-0.10055192323938895,0.10071489608407763,-0.7317488677562212,11.760299625468166,uttarakhand,uttarkashi,11.760299625468166
-0.9024346414898902,-1.1795970701030334,0.273025232267916,-0.2305846074150564,-1.8816232712199665,0.318675844486548,0.07356017071865799,-1.2530663951527223,-0.46599708999552153,0.36069706457488354,-0.017757500086568647,-0.44529935208045396,-0.15573203865335633,0.21086221503020253,0.7642566735344951,0.4159573505221299,0.3664449797596446,-0.12920398214670278,1.0562216105209645,-1.4575638950620646,-0.22063233292498785,-0.49358406997855825,-0.8659879236483945,0.5660694123605038,-0.8515654327745652,0.33106907743408537,-1.7003805941846692,0.25273679818947226,-2.3839981450044743,-0.9202361474517488,-0.8950537392576594,-0.6707359054337758,-0.6100387716326819,1.0310239174248867,jharkhand,dhanbad,1.0310239174248867
0.9054634335150814,1.0760619203624169,-1.179733171935071,-0.5034917060645219,-1.5321021243806507,-0.25115450335823825,0.0008040780297166242,-0.7787181740675122,-0.8454012828717028,-0.03804733148987633,0.9225426355933912,-0.48538486820964755,0.08867025624929067,-0.5342949669033036,1.0373602243425128,0.4778170909224159,-0.5470158356274936,-0.46765470651842767,1.108021621317535,-1.164117824289266,-0.1163328943466082,0.7112545627755794,0.9609942390186254,-0.30809166631168305,0.7609427125452382,-0.590127664100179,-1.199456339241874,-0.29266136997680764,-0.15668873854119492,-0.6830095696002503,0.5158718995334062,-0.41152843612377715,-0.07938275253405175,6.381103973622875,maharashtra,jalgaon,6.381103973622875
1.4627853964865385,-0.19505738778922022,-0.788605909265036,0.679105721416495,-0.3854274847499135,0.5608537423205822,-0.0865032331970127,0.6212998765140793,0.36720427475216844,-0.01459177878018261,1.998663901982679,0.9844173898607834,-0.10685157967282696,0.09775799991529519,0.8464856892706711,0.1414047149577886,0.49115893751068046,-0.4389686305062836,-1.4301789077156286,0.8489222212121309,-0.16632010533991456,-1.0718616989332468,1.449217320462695,0.832762622802866,-1.4718619646335276,-0.4287540854523955,-0.2615188549869155,0.2133469304885739,-0.012991357479047871,0.9775764753602393,-0.2238366877939484,-1.1891508440537735,0.20785307431750064,18.657003174528107,west bengal,uttar dinajpur,18.657003174528107
-1.5820955719428869,1.00210588788814,0.05812014288877591,-0.5034917060645219,-2.3169917172829737,-0.30813753814271716,0.3791357600122119,0.5752466511660006,-0.8900370702689001,0.17305264289735045,0.8755276288093933,-1.4207135778908309,-0.3105201587583661,-2.2375113827513164,-0.02256318694980315,-0.3049301246430674,-0.2087555789575027,0.7803984012350133,-0.03157861620754351,0.8078397713039389,-0.03299315155909913,1.1660165816622756,1.6663481119470316,-0.32290795578070314,-0.440224724147753,-0.5669775953512101,-0.5862559581912105,0.08457236300486884,-0.7449498922643596,-0.73045488517055,0.2556040632515592,-0.19552221169877818,-0.17675082943288295,18.115619491872454,gujarat,mahesana,18.115619491872454
-0.3722991157365526,-1.609466508859769,-0.9433375736180168,-0.2305846074150564,0.6018164563225397,1.3087560738668642,-1.1632934049933452,-1.4925431669627316,-1.3363949442408773,-1.1639138615550781,-0.117011403297231,-0.9263255456307768,0.09681699941271221,-1.4857010116934046,-0.3640357349891286,-0.03873042210085279,0.09451503351900828,-0.029557612841360086,0.17562142697882638,1.1482372134003858,-0.21156643276147635,0.2183149916860486,-0.16834283621647342,-0.18956135055952208,-1.6177367846257837,0.7137898046465719,0.09085544849008609,-0.5729354286178124,1.2353796404983548,-0.6355642540299504,0.036431148487898884,0.6006150154676465,0.17864265124785136,7.075047793336711,uttar pradesh,chitrakoot,7.075047793336711
-0.4266719901727924,1.00210588788814,-0.2384488804544376,-0.3215536402982116,-0.4958025837518025,-2.1387175305940933,1.4413747132707553,1.1324906778777528,-0.458557792095989,0.6421636970911848,1.3352299173640405,-1.30045702950325,-0.913379152851562,1.1689214489447104,-0.23175813035885393,-0.17952938256328133,-0.5346093105716363,-0.378191412348415,-0.44597870258032746,-0.019678148275352296,-0.17804755417528262,-0.15110896933549037,-0.8569943405691617,1.855086596165254,0.45867957202074383,-0.4688267190763418,0.6228715537396751,0.619365566790138,0.18908308463959644,-0.8727908318814491,-0.6758808244939987,0.14391614096907726,-0.8193801369651692,1.6376546037562985,punjab,patiala,1.6376546037562985
-0.04606186911911409,0.8680605790285125,-0.32011281441851075,-0.3215536402982116,0.01314926164579781,-0.03034524356838397,-0.8286153786242147,-0.3550285008651884,1.2971165121937878,0.5014303808330325,-0.14835474115322975,-0.3384046424026044,-0.20461249763388573,0.32396643014510984,0.10466876794965277,-0.2520104243782843,-0.39825916755579316,-0.4765207277719011,-0.6013787349701049,1.8877213117478377,-0.12764447620199867,0.2924243577268437,0.5061758947259917,0.5808857018295239,-0.13007645821827168,-0.5476181811342361,-0.7209873095206517,0.13759718490992404,0.37319535412547294,0.07611547952454513,0.9542177290607282,0.06368525761122079,0.24193190123209146,14.253315146770404,maharashtra,amravati,14.253315146770404
-0.8616549856627104,-1.5909775007412,-1.2227141898108989,0.40619862276702967,-0.6858930320328339,0.14772674013311174,0.29182844878548203,-1.4188580064058056,-1.6786026476193934,-0.48370283297401695,0.776273725598731,0.12925971243798723,-0.2860799292681014,-0.7471970188843045,0.20139626753449133,0.4617517053654823,1.2554170986312998,-0.37552518131929075,0.7454215457413877,0.6024275217629808,-0.17821390096727363,-1.3705449014612994,-1.3619197905889497,-0.32290795578070314,0.502047761748171,4.329465015834222,-1.7021079192017134,-0.06238214341771185,1.3925486510350777,-0.7779002007408496,-0.5936909814576259,2.094143767206211,-1.023853098452715,0.2455426095634886,uttar pradesh,hathras,0.2455426095634886
-0.290739804082193,-0.2181686479374318,-0.8358850289284468,-0.5034917060645219,1.4725533484485545,1.273141677126565,-0.3338739483394132,-0.12936769665960296,0.5606260201400258,0.29033040644580904,0.128511409908092,0.08917419630879365,0.19457791737377111,-1.9447710612774394,-0.6794819526946165,-0.6266114493993435,-0.523743465097879,-0.4234852165781162,-1.481978918512221,0.36767066514474184,0.14899023887909432,0.8909136319653854,0.9468614656084018,-0.2784590873736428,-0.9869267522268387,-0.5380738545447489,0.9337900568076171,-1.4289075536565574,-0.3363104648688786,0.5031233196572423,1.7898144665971851,-1.3928138556544867,-0.5759599447180912,53.645533577681526,madhya pradesh,umaria,37.781636137288096
-1.0927397020167293,1.066817416303132,0.42775689662089655,-0.5034917060645219,-1.6486091733270896,-0.24403162401017883,0.24817479317211766,0.29432197654272096,-0.11635008871747357,-0.3898806221352521,0.1703025270494234,-0.4319375133707228,-0.38384084722916023,-0.6473991820182099,-0.22900918235085055,-0.5907979154833886,-0.4878213043152334,-0.4605233415971556,-0.29057867019052797,0.9897763351830748,-0.0669278971252705,1.24349455525038,1.8372261904524563,-0.15992877162148186,-1.071034756546698,-0.2044962557291963,-0.4238874065890626,0.10578229176689091,1.2039458383910104,-0.8253455163111494,4.721252201561146,0.44632485516407605,-0.05990913715428531,22.8677239060299,gujarat,sabar kantha,22.8677239060299
0.15783641001678494,1.0159726439770669,-0.4275653591080808,-0.5034917060645219,-0.3854274847499135,-1.2626033707827342,-0.6248983190951787,0.6673531018621579,1.4607810659835128,0.6656192498008752,0.6717959327454021,-1.4875227714394867,-0.8726454370344542,1.2354533401887735,-0.665515523299116,-0.3276671819429137,-0.5452724350477489,-0.468200802030417,-0.03157861620754351,-0.44810941160363776,-0.13205266618976114,0.6674626646605638,1.4569261059591805,-0.32290795578070314,0.8713344682150534,-0.14472575659077652,0.03039907289354155,0.46180609598654593,-0.2779334038123813,-0.44578299174875174,-0.716975746012185,-0.343640765590206,-0.1962244448126491,20.706020706020706,haryana,fatehabad,20.706020706020706
-1.5820955719428869,-1.8960461346975925,-0.7327305860264596,-0.594460738947677,-1.0967336783176438,0.8386460368949153,0.6556089122301888,-1.5339910697760024,-1.4926202001310696,0.17305264289735045,-1.8095516475211586,0.2896017769547615,0.8707575999377611,0.8029960471023638,-1.0849872541719803,-0.6452387569055558,-0.5408125730995649,-0.4685862812153506,-0.23877865939391338,-1.6218936946948317,-0.00962142728435858,-1.777023545503236,-1.3799069567474156,-0.32290795578070314,1.9489682735632516,-0.6501012340170986,0.6315081788248958,-0.263876466656921,-2.406450860795435,0.9775764753602393,1.0090109577516433,-0.485587713069491,-0.18161923327782448,12.858555885262117,nagaland,mokokchung,12.858555885262117
0.18502284723490472,-0.9993292409469832,-0.9605299807683481,0.1332915241175642,-2.7094365137341354,1.9854296119325474,0.08811138925644646,-0.953720430390211,-0.9941872408623619,-0.4602472802643266,-1.0677593182625238,-0.6724506101458841,1.7424591184238687,0.16428989115935821,-1.0317286034104711,-0.6625050433762136,-0.5182294539619423,-0.5135588527909405,1.0562216105209645,-1.6688450660184793,-0.0669278971252705,-1.688316880090769,-1.444146835884793,-0.2784590873736428,-0.8187107435871199,-0.6484089775296009,-1.3790981410144623,0.8738847119344023,-0.2779334038123813,-0.44578299174875174,-0.19644007344849093,-0.15849257322592117,-0.5370127139585587,4.069355980184006,manipur,ukhrul,4.069355980184006
-0.9024346414898902,0.9882391317992125,-0.7284324842388769,-0.4125226731813667,-0.17080923669068457,-0.7497560577224265,-0.36297638541499017,0.14234633289406112,1.0516196815092005,0.5483414862524166,0.776273725598731,-2.342680448862283,-0.7015638306026013,1.2886788531840236,-0.24583097064498693,0.25503662808307687,-0.5446642720548147,-0.4643138869156696,-0.44597870258032746,-0.21922147640085515,-0.02891765515531877,1.0761870470673724,1.7794102992288163,-0.32290795578070314,0.2654939995985667,-0.182361540872726,-0.41006880645271043,0.40272129443519905,-0.6147241406767885,-0.20855641389725318,0.009034534142441021,0.03282722555050661,0.1883794589377342,11.81274609887706,haryana,sonipat,11.81274609887706
-0.44026520878185227,-1.2073305822808875,-1.2785895130494753,0.04232249123440896,-0.20760093635798105,0.17621825752535147,-1.439766557211322,-1.3958313937317663,-2.1547177131895023,0.21996374831673457,1.1576176695133813,-0.21814809401502372,-0.7422975464197091,-1.1530415554730895,0.4860897378472197,1.9080900791680293,0.17969839672932247,-0.4246416541329171,0.1238214161822339,-0.20748363356994326,-0.17180954947561877,-1.0213325857236137,-0.8749815067276274,-0.32290795578070314,1.7807522649235323,0.43199525434845,1.564263688028722,-0.03056725027467905,-1.3556637617784841,-0.7779002007408496,0.11862099152427137,0.15008774738122008,0.4853520934791698,4.057277345019137,bihar,bhojpur,4.057277345019137
0.42970078219798363,-2.0439581996461467,-0.745624891389208,-0.1396155745319013,-1.906151070998164,0.6392054151492403,-0.013747140508071338,-1.9576807429783263,-3.3152481855166434,-0.08495843690926043,-1.365521027894511,-0.9797729004697016,0.2760453490079868,-0.3546588605443332,-1.0659751750456607,-0.6262912091556838,-0.4929298734558805,-0.46007361588139967,0.020221394589048963,-1.792092415743055,-0.11275643831880096,-1.4873232964346734,-1.1846177241697875,-0.2784590873736428,1.9266270849157892,-0.5625100382242161,-1.132090663577153,-0.012387311335802799,0.01844244462829693,1.7367015244850343,2.0226856885335738,-0.16466417963806415,-1.023853098452715,5.483658697082693,nagaland,tuensang,5.483658697082693
-0.27714658547313314,1.1731292129849051,0.8360765664412626,0.40619862276702967,0.6508720558789347,-0.10157403704898225,-1.5852787425892048,0.8884085835329354,0.7689263613269484,0.6421636970911848,0.833736511668062,-2.7034500940250252,-0.668976857948915,1.208840583691148,-0.9041064752453633,-0.48655971617212135,-0.5505026367869829,-0.4323191145661785,-0.7567787673598823,4.205945270852945,-0.04771484265030584,0.42380005207188964,1.128017924775807,-0.29327537684266286,-0.16293114740571682,-0.6348709256296191,0.9666092321314566,1.3632280683724811,0.5303643646621959,0.9301311597899398,-0.5115011384212529,-0.7941680336766324,0.11048499741866934,26.98138966731336,the dadra and nagar haveli and daman and diu,dadra nagar haveli,26.98138966731336
0.1986160658439646,1.2979300177852477,0.8102879557157661,-0.594460738947677,-0.31184408541532055,-2.302543755599469,1.2813113093550852,1.8647369609122033,0.724290573929751,0.689074802510569,0.18075030633475644,0.23615442211583676,-0.8807921801978759,1.4550085812941813,1.3002837999466994,-0.39739949499983673,-0.5565031783172667,-0.5591417664093419,0.7972215565379802,-0.20748363356994326,-0.15800276574036276,-1.1650598410754587,-0.7079578209704456,-0.2043776400285422,1.3759824941342094,-0.20605313169769426,0.9199714566712641,1.016294233622264,-1.1221555175524958,0.07611547952454513,2.0637806100517606,-1.1829792376416304,0.7677195164857803,10.833940897104815,tamil nadu,chennai,10.833940897104815
2.672581852692873,-0.6572825907534519,0.04952393931361018,-0.594460738947677,0.2522953094832238,1.3301247119110433,0.45189185270115323,-0.3918710811436515,-0.4957542815936538,-0.41333617484494245,0.7553781670280653,-0.7526216424042713,0.8463173704474963,0.7298109667338939,-1.041039556340805,-0.6310414394366376,-0.5228109485087132,-0.49544133109905997,0.9526215889277576,-1.017394788902867,-0.22063233292498785,-1.628804813421646,-1.3516414099269694,-0.32290795578070314,0.2720649374360556,-0.5505288622927321,-0.31852058054937127,0.8163149052946277,-0.1521981953830026,-0.5406736228893512,-0.5662943671121682,1.7238473824776406,-1.023853098452715,2.576298057867618,arunachal pradesh,changlang,2.576298057867618
1.3812260848321791,0.04992196978182242,0.42775689662089655,-0.594460738947677,0.6140803562116386,0.9312434684196929,-0.8140641600864262,0.9482777764854382,1.0664982773082665,0.31378595915549945,0.8076170634547297,0.8507990027634715,0.438980212276418,0.7630769123559255,-0.7325100465264222,-0.45603014627655303,-0.5341633243768178,-0.4810179849294601,0.07202140538564143,0.5730829146857006,-0.15567391065248826,-0.9213972284867841,0.24022279509724834,-0.32290795578070314,-1.3667269592337035,-0.29824726513657057,1.0754307082052352,0.5421008262999149,-0.030953530111815713,-0.5881189384596508,-0.5115011384212532,0.8659940911897881,-0.48346027166420147,14.211471833696908,odisha,nayagarh,14.211471833696908
-0.712129580963051,0.572236449131404,2.3361140903076603,0.2242605570007193,0.9758654029400526,0.2616928097020691,-1.2506007162200745,-0.38266043607403566,-0.525511473191786,0.07923043205858227,-0.5558181332812122,-0.4319375133707228,-0.5304822241707484,0.31066005189629703,-0.5974480235912666,-0.5741721095000502,-0.48903763030110176,-0.5161929605546537,-0.8085787781564747,-0.9469677319173954,-0.09096500856797521,-0.3936487127417285,0.0012504447062031846,-0.2636427979046227,-1.2418791403214124,-0.22047115697117492,-0.7451698597592695,-1.8470461492507053,1.1410782341763208,-0.49322830731905143,-0.3060265308303209,-1.1150915671080595,-0.3812237909204287,10.754355029356482,rajasthan,jaisalmer,10.754355029356482
-0.14121439938253377,-0.24590216011528543,-1.153944561209574,-0.2305846074150564,-1.2990880264877738,-0.6714043848937683,0.16086748194538783,-0.5530573698619269,0.575504615939092,0.36069706457488354,1.282991020937376,-1.086667610147551,-0.5549224536610131,0.21751540415460938,-0.17019056255379938,-0.5923457433277443,0.2961413377764534,-0.301448931281212,0.6418215241482028,-0.18987686932357511,0.02522822563776352,0.2744584508078632,-0.4664158754139055,-0.2784590873736428,-1.1144029462741254,0.3259923079715922,-0.9559035118386523,-0.25478649718748253,1.4015297373514624,-0.9202361474517488,-0.9909418894667609,1.0634854963783584,0.168905843557968,3.480740331633636,uttar pradesh,bagpat,3.480740331633636
-0.8344685484445904,1.1500179528366936,1.515176648879345,-0.2305846074150564,-0.5141984335854509,-1.1201457838215376,0.6847113493057658,1.054200194786019,0.8656372340208766,0.40760816999426763,0.18075030633475644,1.799489551154386,-0.45716153569995427,1.3152916096816494,-0.7570377568171871,-0.6803317502732763,-0.5565031783172667,-0.4118887177646962,1.5224217076903188,0.907611435366691,-0.1634090364800714,-0.7832843190471205,-0.03215429244523292,-0.32290795578070314,1.0014390373973359,-0.6097578393551528,1.4865340622617365,1.0238692081801284,-1.2209474670327218,-0.3508923606081524,-1.1964164970576927,1.1313731669119298,0.16403743971302648,9.988508795191374,tamil nadu,karur,9.988508795191374
-1.2286718881073286,0.1747227745821651,0.13548597506526622,-0.2305846074150564,0.9084139535500095,0.3614131205749066,0.4809942897767297,0.40024439484330177,-0.34696832360299473,0.36069706457488354,0.8128409530973962,-0.15133890046636778,-0.07426460701914067,-1.9713838177750644,-0.48101677409099797,-0.6469467048717413,-0.17891504810419895,-0.4799579171708926,0.3310214593686038,0.34419497948291805,0.005599304182821244,0.6921657866741622,0.427803242178391,-0.32290795578070314,0.6597502698479073,-0.6561256671125906,0.25495132510927726,-0.8365445432315146,0.9794186804814059,-0.7779002007408496,2.913075654760945,-0.3744987976509202,-0.3860921947653701,19.494137170158833,madhya pradesh,alirajpur,19.494137170158833
-0.290739804082193,0.04529971775218037,-0.46195017340874306,-0.5034917060645219,0.8777542038272625,0.6534511738453597,0.8011210976080716,-0.04186656849825354,-2.1770356068881016,0.05577487934889187,-0.5662659125665452,-0.9129637069210456,0.8055836546303885,-1.499007389942217,-0.48779160079459316,-0.6770226010887915,-0.48644280153124925,-0.44105664275800743,-0.23877865939391338,0.7021991858257318,-0.06351778788945425,0.26884410489568156,0.765705006440997,-0.21919392949756233,0.45473700931825006,-0.4873738501793169,1.1307051087506477,-0.8638144516398286,-0.2779334038123813,-0.5881189384596509,1.693926316388083,-0.0042024129223505536,1.089034170251924,15.79764405077162,madhya pradesh,hoshangabad,15.79764405077162
-1.174299013671089,-0.8699061841169985,-1.0121072022193416,-0.04864654164874616,-1.1028656282621927,-0.14431131313734083,-0.2320154185748954,-1.059642848690792,0.23329691256057547,-0.03804733148987633,0.18075030633475644,-0.9263255456307768,-0.3105201587583661,0.4437238343844231,2.7428607739530744,1.1721779992377928,1.4803157734183594,1.33870075408055,-2.3107790912577446,1.259746720294049,-0.0973693600596301,3.6767520735898165,-0.643717941833068,12.59689646120484,0.2431528109511042,2.0914219659887245,0.3948646514898513,-0.6229302606997218,0.07232896252660237,0.17100611066514435,-1.0320368109849472,-0.5349605643666338,0.10561659357372778,10.007076273311304,uttar pradesh,lucknow,10.007076273311304
-0.3315194599093729,0.8310825627913742,2.512336263598555,0.679105721416495,1.2763309502229734,0.5608537423205822,-1.9636104245716999,-0.18923688961210508,0.8210014466236792,-0.342969516715868,-0.49835534721188124,-0.44529935208045396,-0.6200963989683856,0.5435216712505176,1.2650085897020635,-0.38696500039392134,0.22867578976028835,-0.44722430971694543,-0.29057867019052797,-0.6887351896373326,-0.15791959234436723,-0.6754888775332369,-0.48183344640687636,-0.2636427979046227,-1.2011393257289802,0.4971809742468626,-0.9006291112932406,-1.3107379505538637,0.19357362779778878,-0.6830095696002503,-0.31972483800305,-1.0472038965744883,-0.32280294478112986,14.532318099341634,rajasthan,barmer,14.532318099341634
-1.1063329206257893,0.5398806849239084,-0.3630938322943388,-0.594460738947677,0.7060596053798797,0.24744705100594974,-0.6831031932463321,-0.11555172905517948,0.3597649768526359,0.6656192498008752,0.7083631602440673,-1.3806280617616373,-0.39198759039258174,-0.34800567141992633,-0.7074059439113983,-0.6882576963038565,-0.4956868790238488,-0.4894021572017665,-0.186978648597343,1.8407699404241902,-0.08131689463249511,0.9784974281954157,1.174270637754719,-0.29327537684266286,-0.36531603280037833,-0.5654884096422121,0.8802429812792502,-0.9683491005383654,-0.7763836943717044,-0.5406736228893512,1.5432449374880661,-0.590505022075919,-0.3666185793856039,34.766962679203665,madhya pradesh,datia,34.766962679203665
1.3404464290049993,0.7155262620503162,-0.767115400327122,-0.5034917060645219,0.38719820826331075,-0.08020539900480246,-0.45028369664171947,0.2666900413338737,-0.175864471913737,0.47797482812334213,1.0583637663027192,0.1559833898574496,0.11311048573955543,0.017919730422420316,1.1601406569838475,0.010533202048814168,0.12009842342177285,-0.38182134133987333,0.7454215457413877,1.242139956047681,-0.16216143554013865,-0.36557698318082144,1.1305875199413025,0.04749928094479981,-0.6938629246748288,0.17098161371679998,-0.5223449325605776,0.37090640129216595,0.503421105713043,1.404584315492937,-0.5388977527667107,-0.7941680336766324,-0.09885636791381794,10.146071851559416,west bengal,east medinipur,10.146071851559416
-0.3043330226912529,1.177751465014548,0.9306348057680843,-0.594460738947677,-0.31184408541532055,-1.4121838370919906,1.2958625278928726,2.1042137327222123,0.06963235877085028,0.5717970389621103,0.2538847613320866,0.5568385511493853,-0.4897485083536406,1.4350490139209626,0.3295149798558837,-0.6879641427471682,-0.5565031783172667,-0.5591417664093419,1.315221664503949,-0.18987686932357511,-0.1753028321074305,-0.23644702720064822,0.5048910971432442,-0.29327537684266286,0.8621351552425693,-0.18628757592372075,1.372530611136825,1.3041432668211337,-0.7314782627897831,-0.44578299174875174,-1.7306504767941158,0.21180381150264813,1.0306133241126252,2.8616239716038847,tamil nadu,coimbatore,2.8616239716038847
-0.01887543190099432,1.3533970421409558,0.4019682858954,-0.594460738947677,-2.102373469223745,-1.6686074936221442,1.805155176715462,1.5101271257319975,1.8922603441564239,0.7125303552202593,-2.4102989564277997,1.9731934543808916,-0.7504442895831307,0.6233599407433935,-0.00555517959706011,-0.6166039417849746,-0.5468536588293778,-0.21680412692286966,1.5742217184869114,-0.49506078292728567,-0.0913808755479528,-1.2908211895083228,-1.3940397301576386,-0.32290795578070314,-0.34166065658541783,-0.5912107082521776,-0.39625020631635677,1.18597366371844,-0.8078174964790487,0.17100611066514435,-0.9909418894667609,-1.4421867069516292,0.15430063202314337,3.7604792280140162,kerala,thrissur,3.7604792280140162
-0.6849431437449311,0.11001124616717241,0.8618651771667595,0.04232249123440896,-0.20760093635798105,0.9811036238561119,-0.7849617230108499,0.08247713994155899,-1.61908826442313,-1.0466360980066196,1.2307521245107118,-0.2582336101442173,0.838170627284075,-1.9514242504018458,0.3701107346321388,0.7551184552448371,1.9459253608087677,-0.4569576591365195,-1.1193788429360738,0.4146220364683894,-0.12489975413414657,0.34969068603109404,0.6462188312454749,0.09194814935186016,1.4219790589966326,0.12427533466186272,-1.8852043710083903,0.7481401342738427,-0.5877808817276361,-0.06622046718635412,-0.5525960599394395,1.2548052951547866,-0.12806679098346735,21.33525110871389,assam,dhubri,21.33525110871389
